name,object,friction,mass,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,restitution,scale_x,scale_y,scale_z,shape
tower_00035_0110101001,block0,0.89442718029,4.07999944687,-0.166666656733,0.25,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block1,0.89442718029,4.08000040054,0.283333331347,0.283333331347,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block2,0.89442718029,4.07999944687,0.233333319426,-0.183333337307,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block3,0.89442718029,4.07999944687,0.0166666675359,0.0166666675359,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block4,0.89442718029,4.07999944687,0.266666680574,-0.183333337307,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block5,0.89442718029,4.08000040054,-0.0166666675359,-0.0500000007451,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block6,0.89442718029,4.08000040054,-0.0333333350718,-0.133333340287,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block7,0.89442718029,4.07999944687,0.25,-0.216666668653,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block8,0.89442718029,4.07999944687,0.0,0.116666659713,1.10000002384,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00035_0110101001,block9,0.89442718029,4.07999944687,-0.0666666701436,-0.15000000596,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block0,0.89442718029,4.07999944687,0.20000000298,-0.0500000007451,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block1,0.89442718029,4.08000040054,-0.300000011921,0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block2,0.89442718029,4.07999944687,0.0833333283663,-0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block3,0.89442718029,4.07999944687,0.283333331347,0.233333319426,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block4,0.89442718029,4.07999944687,-0.0333333350718,-0.0166666675359,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block5,0.89442718029,4.07999944687,0.266666680574,0.283333331347,0.699999988079,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block6,0.89442718029,4.07999944687,0.10000000149,0.25,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block7,0.89442718029,4.07999944687,0.166666656733,-0.300000011921,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block8,0.89442718029,4.08000040054,0.233333319426,0.20000000298,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_0110001011,block9,0.89442718029,4.07999944687,0.216666668653,-0.233333319426,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block0,0.89442718029,4.07999944687,0.20000000298,-0.0500000007451,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block1,0.89442718029,4.08000040054,-0.300000011921,0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block2,0.89442718029,4.07999944687,0.0833333283663,-0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block3,0.89442718029,4.07999944687,0.283333331347,0.233333319426,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block4,0.89442718029,4.07999944687,-0.0333333350718,-0.0166666675359,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block5,0.89442718029,4.07999944687,0.266666680574,0.283333331347,0.699999988079,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block6,0.89442718029,4.07999944687,0.10000000149,0.25,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block7,0.89442718029,4.07999944687,0.166666656733,-0.300000011921,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block8,0.89442718029,4.08000040054,0.233333319426,0.20000000298,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00050_1001010110,block9,0.89442718029,4.07999944687,0.216666668653,-0.233333319426,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block0,0.89442718029,4.08000040054,0.20000000298,-0.20000000298,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block1,0.89442718029,4.07999944687,-0.25,0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block2,0.89442718029,4.08000040054,-0.283333331347,-0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block3,0.89442718029,4.07999944687,-0.0833333283663,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block4,0.89442718029,4.08000040054,-0.183333337307,0.183333337307,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block5,0.89442718029,4.07999944687,0.233333319426,0.116666659713,0.300000011921,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block6,0.89442718029,4.08000040054,-0.0833333283663,-0.25,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block7,0.89442718029,4.07999944687,-0.283333331347,0.116666659713,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block8,0.89442718029,4.07999944687,-0.0833333283663,0.20000000298,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_0111000101,block9,0.89442718029,4.07999944687,-0.0666666701436,-0.0166666675359,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block0,0.89442718029,4.08000040054,0.20000000298,-0.20000000298,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block1,0.89442718029,4.07999944687,-0.25,0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block2,0.89442718029,4.08000040054,-0.283333331347,-0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block3,0.89442718029,4.07999944687,-0.0833333283663,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block4,0.89442718029,4.08000040054,-0.183333337307,0.183333337307,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block5,0.89442718029,4.07999944687,0.233333319426,0.116666659713,0.300000011921,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block6,0.89442718029,4.08000040054,-0.0833333283663,-0.25,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block7,0.89442718029,4.07999944687,-0.283333331347,0.116666659713,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block8,0.89442718029,4.07999944687,-0.0833333283663,0.20000000298,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00057_1001011010,block9,0.89442718029,4.07999944687,-0.0666666701436,-0.0166666675359,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block0,0.89442718029,4.07999944687,-0.15000000596,0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block1,0.89442718029,4.08000040054,0.283333331347,-0.283333331347,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block2,0.89442718029,4.07999944687,0.266666680574,-0.216666668653,0.300000011921,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block3,0.89442718029,4.07999944687,0.25,0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block4,0.89442718029,4.07999944687,-0.216666668653,0.166666656733,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block5,0.89442718029,4.07999944687,0.0500000007451,-0.20000000298,0.5,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block6,0.89442718029,4.08000040054,0.283333331347,-0.166666656733,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block7,0.89442718029,4.07999944687,0.0500000007451,-0.183333337307,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block8,0.89442718029,4.08000040054,0.25,-0.283333331347,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0000011111,block9,0.89442718029,4.07999944687,-0.283333331347,0.116666659713,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block0,0.89442718029,4.07999944687,-0.15000000596,0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block1,0.89442718029,4.08000040054,0.283333331347,-0.283333331347,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block2,0.89442718029,4.07999944687,0.266666680574,-0.216666668653,0.300000011921,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block3,0.89442718029,4.07999944687,0.25,0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block4,0.89442718029,4.07999944687,-0.216666668653,0.166666656733,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block5,0.89442718029,4.07999944687,0.0500000007451,-0.20000000298,0.5,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block6,0.89442718029,4.08000040054,0.283333331347,-0.166666656733,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block7,0.89442718029,4.07999944687,0.0500000007451,-0.183333337307,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block8,0.89442718029,4.08000040054,0.25,-0.283333331347,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00075_0001111010,block9,0.89442718029,4.07999944687,-0.283333331347,0.116666659713,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block0,0.89442718029,4.08000040054,-0.300000011921,0.0833333283663,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block1,0.89442718029,4.07999944687,0.25,-0.15000000596,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block2,0.89442718029,4.07999944687,0.0333333350718,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block3,0.89442718029,4.07999944687,-0.216666668653,0.0333333350718,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block4,0.89442718029,4.07999944687,-0.15000000596,0.0500000007451,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block5,0.89442718029,4.07999944687,0.116666659713,-0.283333331347,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block6,0.89442718029,4.08000040054,-0.10000000149,0.0333333350718,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block7,0.89442718029,4.07999944687,-0.0166666675359,0.0500000007451,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block8,0.89442718029,4.07999944687,-0.15000000596,0.266666680574,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0001101011,block9,0.89442718029,4.07999944687,0.0,0.0166666675359,1.5,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block0,0.89442718029,4.08000040054,-0.300000011921,0.0833333283663,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block1,0.89442718029,4.07999944687,0.25,-0.15000000596,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block2,0.89442718029,4.07999944687,0.0333333350718,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block3,0.89442718029,4.07999944687,-0.216666668653,0.0333333350718,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block4,0.89442718029,4.07999944687,-0.15000000596,0.0500000007451,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block5,0.89442718029,4.07999944687,0.116666659713,-0.283333331347,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block6,0.89442718029,4.08000040054,-0.10000000149,0.0333333350718,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block7,0.89442718029,4.07999944687,-0.0166666675359,0.0500000007451,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block8,0.89442718029,4.07999944687,-0.15000000596,0.266666680574,1.29999995232,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00076_0111010010,block9,0.89442718029,4.07999944687,0.0,0.0166666675359,1.5,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block0,0.89442718029,4.08000040054,0.15000000596,0.266666680574,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block1,0.89442718029,4.07999944687,-0.10000000149,0.0,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block2,0.89442718029,4.07999944687,0.0666666701436,-0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block3,0.89442718029,4.08000040054,-0.166666656733,0.0500000007451,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block4,0.89442718029,4.08000040054,0.0833333283663,-0.20000000298,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block5,0.89442718029,4.08000040054,-0.183333337307,-0.233333319426,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block6,0.89442718029,4.07999944687,-0.10000000149,0.266666680574,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block7,0.89442718029,4.07999944687,-0.116666659713,0.266666680574,1.10000002384,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block8,0.89442718029,4.07999944687,0.0333333350718,-0.216666668653,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1001001110,block9,0.89442718029,4.07999944687,-0.216666668653,-0.0666666701436,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block0,0.89442718029,4.08000040054,0.15000000596,0.266666680574,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block1,0.89442718029,4.07999944687,-0.10000000149,0.0,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block2,0.89442718029,4.07999944687,0.0666666701436,-0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block3,0.89442718029,4.08000040054,-0.166666656733,0.0500000007451,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block4,0.89442718029,4.08000040054,0.0833333283663,-0.20000000298,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block5,0.89442718029,4.08000040054,-0.183333337307,-0.233333319426,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block6,0.89442718029,4.07999944687,-0.10000000149,0.266666680574,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block7,0.89442718029,4.07999944687,-0.116666659713,0.266666680574,1.10000002384,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block8,0.89442718029,4.07999944687,0.0333333350718,-0.216666668653,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00086_1101010001,block9,0.89442718029,4.07999944687,-0.216666668653,-0.0666666701436,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00107_0001111010,block0,0.89442718029,4.07999944687,0.116666659713,0.25,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
