,name,object,friction,mass,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,restitution,scale_x,scale_y,scale_z,blocktype,ratio
12,tower_00196_1001100101,block2,0.89442718029,4.08000040054,-0.0500000007451,0.20000000298,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
13,tower_00196_1001100101,block3,0.89442718029,0.40800004005400003,-0.300000011921,-0.266666680574,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
14,tower_00196_1001100101,block4,0.89442718029,0.40800004005400003,0.0,0.25,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
15,tower_00196_1001100101,block5,0.89442718029,4.08000040054,-0.016666667535899998,-0.233333319426,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
16,tower_00196_1001100101,block6,0.89442718029,4.08000040054,0.016666667535899998,-0.18333333730700002,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
17,tower_00196_1001100101,block7,0.89442718029,0.40800004005400003,-0.216666668653,0.18333333730700002,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
18,tower_00196_1001100101,block8,0.89442718029,4.08000040054,-0.0500000007451,0.033333335071799995,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
19,tower_00196_1001100101,block9,0.89442718029,0.40800004005400003,-0.06666667014359999,0.18333333730700002,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
20,tower_00265_0101010011,block0,0.89442718029,4.08000040054,0.20000000298,0.133333340287,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
21,tower_00265_0101010011,block1,0.89442718029,0.40800004005400003,-0.300000011921,-0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
22,tower_00265_0101010011,block2,0.89442718029,4.08000040054,-0.133333340287,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
23,tower_00265_0101010011,block3,0.89442718029,0.40800004005400003,0.25,0.0,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
24,tower_00265_0101010011,block4,0.89442718029,4.08000040054,-0.25,-0.300000011921,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
25,tower_00265_0101010011,block5,0.89442718029,0.40800004005400003,-0.0500000007451,0.116666659713,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
26,tower_00265_0101010011,block6,0.89442718029,4.08000040054,0.216666668653,0.016666667535899998,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
27,tower_00265_0101010011,block7,0.89442718029,4.08000040054,0.20000000298,0.10000000149,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
28,tower_00265_0101010011,block8,0.89442718029,0.40800004005400003,-0.0833333283663,0.033333335071799995,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
29,tower_00265_0101010011,block9,0.89442718029,0.40800004005400003,0.18333333730700002,0.033333335071799995,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
30,tower_00309_1001111000,block0,0.89442718029,0.40800004005400003,0.18333333730700002,0.016666667535899998,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
31,tower_00309_1001111000,block1,0.89442718029,4.08000040054,-0.300000011921,0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
32,tower_00309_1001111000,block2,0.89442718029,4.08000040054,0.20000000298,0.133333340287,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
33,tower_00309_1001111000,block3,0.89442718029,0.40800004005400003,0.266666680574,-0.0833333283663,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
34,tower_00309_1001111000,block4,0.89442718029,0.40800004005400003,-0.283333331347,0.283333331347,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
35,tower_00309_1001111000,block5,0.89442718029,0.40800004005400003,0.283333331347,-0.0500000007451,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
36,tower_00309_1001111000,block6,0.89442718029,0.40800004005400003,0.133333340287,-0.10000000149,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
37,tower_00309_1001111000,block7,0.89442718029,4.08000040054,0.266666680574,0.10000000149,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
38,tower_00309_1001111000,block8,0.89442718029,4.08000040054,-0.166666656733,0.233333319426,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
39,tower_00309_1001111000,block9,0.89442718029,4.08000040054,0.25,0.133333340287,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
40,tower_00416_1001100011,block0,0.89442718029,0.40800004005400003,0.15000000596,-0.15000000596,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
41,tower_00416_1001100011,block1,0.89442718029,4.08000040054,-0.0500000007451,-0.15000000596,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
42,tower_00416_1001100011,block2,0.89442718029,4.08000040054,-0.116666659713,0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
43,tower_00416_1001100011,block3,0.89442718029,0.40800004005400003,0.166666656733,-0.016666667535899998,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
44,tower_00416_1001100011,block4,0.89442718029,0.40800004005400003,0.166666656733,-0.233333319426,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
45,tower_00416_1001100011,block5,0.89442718029,4.08000040054,-0.18333333730700002,0.266666680574,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
46,tower_00416_1001100011,block6,0.89442718029,4.08000040054,0.166666656733,-0.216666668653,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
47,tower_00416_1001100011,block7,0.89442718029,4.08000040054,-0.18333333730700002,0.166666656733,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
48,tower_00416_1001100011,block8,0.89442718029,0.40800004005400003,-0.266666680574,-0.06666667014359999,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
49,tower_00416_1001100011,block9,0.89442718029,0.40800004005400003,-0.233333319426,0.0833333283663,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
50,tower_00454_1100001011,block0,0.89442718029,0.40800004005400003,-0.20000000298,-0.133333340287,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
51,tower_00454_1100001011,block1,0.89442718029,0.40800004005400003,0.20000000298,-0.216666668653,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
52,tower_00454_1100001011,block2,0.89442718029,4.08000040054,0.116666659713,0.233333319426,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
53,tower_00454_1100001011,block3,0.89442718029,4.08000040054,0.166666656733,-0.266666680574,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
54,tower_00454_1100001011,block4,0.89442718029,4.08000040054,-0.15000000596,-0.06666667014359999,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
55,tower_00454_1100001011,block5,0.89442718029,4.08000040054,0.10000000149,0.18333333730700002,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
56,tower_00454_1100001011,block6,0.89442718029,0.40800004005400003,-0.216666668653,0.033333335071799995,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
57,tower_00454_1100001011,block7,0.89442718029,4.08000040054,0.18333333730700002,-0.233333319426,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
58,tower_00454_1100001011,block8,0.89442718029,0.40800004005400003,0.116666659713,0.10000000149,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
59,tower_00454_1100001011,block9,0.89442718029,0.40800004005400003,-0.133333340287,0.283333331347,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
60,tower_00484_0111011000,block0,0.89442718029,4.08000040054,-0.0500000007451,0.18333333730700002,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
61,tower_00484_0111011000,block1,0.89442718029,0.40800004005400003,0.166666656733,-0.216666668653,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
62,tower_00484_0111011000,block2,0.89442718029,0.40800004005400003,0.016666667535899998,-0.233333319426,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
63,tower_00484_0111011000,block3,0.89442718029,0.40800004005400003,-0.06666667014359999,0.233333319426,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
64,tower_00484_0111011000,block4,0.89442718029,4.08000040054,0.20000000298,-0.18333333730700002,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
65,tower_00484_0111011000,block5,0.89442718029,0.40800004005400003,-0.033333335071799995,0.233333319426,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
66,tower_00484_0111011000,block6,0.89442718029,0.40800004005400003,0.15000000596,-0.116666659713,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
67,tower_00484_0111011000,block7,0.89442718029,4.08000040054,-0.116666659713,0.016666667535899998,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
68,tower_00484_0111011000,block8,0.89442718029,4.08000040054,-0.0833333283663,-0.06666667014359999,1.7000000476800001,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
69,tower_00484_0111011000,block9,0.89442718029,4.08000040054,-0.0833333283663,0.216666668653,1.89999997616,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
70,tower_00495_0111001001,block0,0.89442718029,4.08000040054,-0.216666668653,-0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
71,tower_00495_0111001001,block1,0.89442718029,0.40800004005400003,0.20000000298,-0.0500000007451,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
72,tower_00495_0111001001,block2,0.89442718029,0.40800004005400003,0.20000000298,0.20000000298,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
73,tower_00495_0111001001,block3,0.89442718029,0.40800004005400003,-0.20000000298,-0.166666656733,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
74,tower_00495_0111001001,block4,0.89442718029,4.08000040054,0.233333319426,0.016666667535899998,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
75,tower_00495_0111001001,block5,0.89442718029,4.08000040054,-0.18333333730700002,0.033333335071799995,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
76,tower_00495_0111001001,block6,0.89442718029,0.40800004005400003,0.25,-0.233333319426,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
77,tower_00495_0111001001,block7,0.89442718029,4.08000040054,-0.283333331347,-0.25,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
78,tower_00495_0111001001,block8,0.89442718029,4.08000040054,0.25,0.0,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
79,tower_00495_0111001001,block9,0.89442718029,0.40800004005400003,-0.10000000149,0.116666659713,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
80,tower_00629_0111100010,block0,0.89442718029,4.08000040054,0.20000000298,-0.166666656733,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
81,tower_00629_0111100010,block1,0.89442718029,0.40800004005400003,-0.283333331347,-0.133333340287,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
82,tower_00629_0111100010,block2,0.89442718029,0.40800004005400003,0.033333335071799995,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
83,tower_00629_0111100010,block3,0.89442718029,0.40800004005400003,0.033333335071799995,-0.166666656733,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
84,tower_00629_0111100010,block4,0.89442718029,0.40800004005400003,0.033333335071799995,0.166666656733,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
85,tower_00629_0111100010,block5,0.89442718029,4.08000040054,-0.266666680574,0.15000000596,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
86,tower_00629_0111100010,block6,0.89442718029,4.08000040054,-0.033333335071799995,-0.10000000149,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
87,tower_00629_0111100010,block7,0.89442718029,4.08000040054,0.283333331347,-0.20000000298,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
88,tower_00629_0111100010,block8,0.89442718029,0.40800004005400003,0.0500000007451,-0.033333335071799995,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
89,tower_00629_0111100010,block9,0.89442718029,4.08000040054,-0.25,0.116666659713,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
90,tower_00815_0011011001,block0,0.89442718029,4.08000040054,0.15000000596,-0.300000011921,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
91,tower_00815_0011011001,block1,0.89442718029,4.08000040054,-0.300000011921,-0.283333331347,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
92,tower_00815_0011011001,block2,0.89442718029,0.40800004005400003,0.0500000007451,0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
93,tower_00815_0011011001,block3,0.89442718029,0.40800004005400003,-0.25,0.0,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
94,tower_00815_0011011001,block4,0.89442718029,4.08000040054,0.233333319426,-0.283333331347,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
95,tower_00815_0011011001,block5,0.89442718029,0.40800004005400003,0.116666659713,0.116666659713,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
96,tower_00815_0011011001,block6,0.89442718029,0.40800004005400003,-0.300000011921,0.0,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
97,tower_00815_0011011001,block7,0.89442718029,4.08000040054,-0.25,0.016666667535899998,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
98,tower_00815_0011011001,block8,0.89442718029,4.08000040054,0.15000000596,-0.0833333283663,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,0.1
99,tower_00815_0011011001,block9,0.89442718029,0.40800004005400003,0.0500000007451,0.233333319426,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,0.1
0,tower_00087_0011010101,block0,0.89442718029,4.08000040054,0.25,-0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
1,tower_00087_0011010101,block1,0.89442718029,4.08000040054,-0.016666667535899998,0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
2,tower_00087_0011010101,block2,0.89442718029,4.08000040054,0.25,-0.266666680574,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
3,tower_00087_0011010101,block3,0.89442718029,4.08000040054,-0.25,-0.0833333283663,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
4,tower_00087_0011010101,block4,0.89442718029,4.08000040054,0.216666668653,-0.266666680574,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
5,tower_00087_0011010101,block5,0.89442718029,4.08000040054,0.25,-0.20000000298,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
6,tower_00087_0011010101,block6,0.89442718029,4.08000040054,0.233333319426,0.016666667535899998,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
7,tower_00087_0011010101,block7,0.89442718029,4.08000040054,-0.033333335071799995,0.233333319426,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
8,tower_00087_0011010101,block8,0.89442718029,4.08000040054,0.233333319426,-0.20000000298,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
9,tower_00087_0011010101,block9,0.89442718029,4.08000040054,0.233333319426,-0.166666656733,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
10,tower_00196_1001100101,block0,0.89442718029,4.08000040054,-0.016666667535899998,0.266666680574,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
11,tower_00196_1001100101,block1,0.89442718029,4.08000040054,-0.033333335071799995,-0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
12,tower_00196_1001100101,block2,0.89442718029,4.08000040054,-0.0500000007451,0.20000000298,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
13,tower_00196_1001100101,block3,0.89442718029,4.08000040054,-0.300000011921,-0.266666680574,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
14,tower_00196_1001100101,block4,0.89442718029,4.08000040054,0.0,0.25,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
15,tower_00196_1001100101,block5,0.89442718029,4.08000040054,-0.016666667535899998,-0.233333319426,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
16,tower_00196_1001100101,block6,0.89442718029,4.08000040054,0.016666667535899998,-0.18333333730700002,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
17,tower_00196_1001100101,block7,0.89442718029,4.08000040054,-0.216666668653,0.18333333730700002,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
18,tower_00196_1001100101,block8,0.89442718029,4.08000040054,-0.0500000007451,0.033333335071799995,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
19,tower_00196_1001100101,block9,0.89442718029,4.08000040054,-0.06666667014359999,0.18333333730700002,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
20,tower_00265_0101010011,block0,0.89442718029,4.08000040054,0.20000000298,0.133333340287,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
21,tower_00265_0101010011,block1,0.89442718029,4.08000040054,-0.300000011921,-0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
22,tower_00265_0101010011,block2,0.89442718029,4.08000040054,-0.133333340287,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
23,tower_00265_0101010011,block3,0.89442718029,4.08000040054,0.25,0.0,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
24,tower_00265_0101010011,block4,0.89442718029,4.08000040054,-0.25,-0.300000011921,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
25,tower_00265_0101010011,block5,0.89442718029,4.08000040054,-0.0500000007451,0.116666659713,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
26,tower_00265_0101010011,block6,0.89442718029,4.08000040054,0.216666668653,0.016666667535899998,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
27,tower_00265_0101010011,block7,0.89442718029,4.08000040054,0.20000000298,0.10000000149,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
28,tower_00265_0101010011,block8,0.89442718029,4.08000040054,-0.0833333283663,0.033333335071799995,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
29,tower_00265_0101010011,block9,0.89442718029,4.08000040054,0.18333333730700002,0.033333335071799995,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
30,tower_00309_1001111000,block0,0.89442718029,4.08000040054,0.18333333730700002,0.016666667535899998,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,1,1.0
31,tower_00309_1001111000,block1,0.89442718029,4.08000040054,-0.300000011921,0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
32,tower_00309_1001111000,block2,0.89442718029,4.08000040054,0.20000000298,0.133333340287,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
